9f0d2477-3902-46e3-bf6d-279e1821f3bc	200010004	active	V
803cc359-3e53-47ae-a04b-3be1a5ef9ded	202220943	active	-
a8cc9641-69b3-40fc-a4aa-f9806b56c8f2	202310113	active	V
6ad3f167-db52-484a-8772-3ba0df695ee9	202310366	active	V
d15f063d-af34-49c2-b7d6-87769de08ea2	202310381	active	-
49fe7199-f7d8-4a35-b745-424abfa5b1c6	202310394	active	-
f33a095c-304c-40cb-b6c4-1f01f9284863	202310428	active	-
a0936531-474f-40f4-a01f-0601a8719d68	202310499	active	-
f00a4d02-6cd0-4985-aaf2-c572519ddffb	202310500	active	-
1625493d-551f-44b3-9e3c-617a0ebd0b39	202310507	active	-
ed926fb6-aa3c-468b-a5bd-30032428640d	202310513	active	-
c9caa028-5d4c-46aa-91a6-b2af86096e34	202310534	active	-
736e0eb7-f330-4828-9ad3-0ff031b6912f	202310562	active	-
8ceb7d94-de58-4484-a677-086a3e4fc0d1	202310585	active	-
235ac576-95b0-4083-90b3-c6a50c4e1d86	202310594	active	-
f5a9a8e0-af04-4ef2-a203-4b839f69d8ff	202310596	active	-
fa0c24f5-4bba-4459-8942-8debad8f6ebf	202310601	active	-
134ca29a-e25b-4a43-9f3f-c5eafa57def0	202310612	active	-
82d2b3e0-9cae-4520-b6b1-664ab2f2e7cb	202310617	active	-
3b5336a6-4985-4d5c-8abc-2ff1a33ed886	202310626	active	V
cf28dbe0-86b4-4c6b-94f1-3ca7183c27dd	202310653	active	-
ba1fec1b-64d8-459d-9d32-b18550c93911	202310660	active	-
b0e9bcca-1204-410f-918e-38a747f4cdab	202310681	active	-
28165561-140a-40b0-a4d4-c5a1749c471d	202310688	active	V
5fade40f-e621-44ef-9ff2-d706612edc6c	202310697	active	-
3318bfb3-4796-4659-8813-a5d10cc80918	202310718	active	-
43821786-ac1f-4e5e-a7cf-8986358741a5	202310722	active	-
ef49dbc0-6918-4d53-9959-1830f35f52a4	202310851	active	-
0515bc8c-e76a-4375-a480-5446ff5c0a46	202310852	active	V
3142f2b5-5cb3-4df2-8b6d-9a2ea7e97631	202311122	active	-
218a45f6-b965-4733-aa94-a0b70a5a90c2	202311234	active	V
56dbafb6-9339-4206-be88-e9721e4ca09b	202311279	active	-
4e4dfd1a-8513-44e6-b0b6-fb04187f0621	202311319	active	-
25ff8f06-936e-4b6f-8731-50862cf39928	202311322	active	-
b84b3d56-e639-4860-bd49-d20d423a8221	202311332	active	-
8f868182-4ca5-41e4-9ec1-c33ccd35ec62	202311344	active	-
fbba48d9-197e-41cc-b244-06a07b02076b	202311406	active	-
f7fac22e-072e-4684-b4fe-8cd1b074f630	202311448	active	-
1fa9424b-affe-4952-944d-8e4f6258bf0a	202311453	active	V
4f72204d-d5d2-4560-969f-1371c81a0b56	202311513	active	-
85d907a5-5f11-4529-9df5-a2d9fc8900a7	202311565	active	-
94e427c2-0f53-48e3-9a4b-755316dcf5e6	202311580	active	-
69069d35-4381-44e4-8e9b-0e750f7915eb	202311628	active	-
95ae0074-1abd-4888-b343-dae0e2e18e4d	202311629	active	V
a174b769-0b79-4157-a607-06dca83302ff	202311642	active	V
6d89b029-fda7-4504-8e58-22dc2ecb6caa	202311735	active	-
804a5706-bf45-46b0-af3b-6ef91762d108	202311746	active	V
712dc467-2dce-49c3-8831-fdb39d665efe	202311818	active	-
ebc5a711-2f3b-4a41-aae5-b48a6b62b0ea	202311852	active	V
3e10b9a9-4609-4be1-9765-de649d6a2998	202311933	active	-
600d0182-91be-4f95-94f9-09074e9fb969	202311944	active	-
ca579a3f-52f8-4bee-a2b9-258e37b0b65d	202312018	active	-
43e92bfc-88c4-451a-8951-4106fdf330fb	202312190	active	V
65a5e864-e3ce-47e1-a541-ea80e4499db1	202312207	active	-
5f12b705-aa05-40eb-b284-6bfec34c23aa	202312223	active	V
da9df817-6537-485c-a64c-4618b5fed21e	202312261	active	-
de2ab980-23e1-4db6-96fc-50b790fcde4e	202312273	active	-
7f5d9841-8fd3-4390-a484-67189507db1f	202312278	active	-
ed4c6669-0a7e-43a1-9d75-672f68077649	202312279	active	-
aa110c09-7bbc-4b70-92e6-f7f7bc78bc4b	202312282	active	V
19e729a2-df2a-4a8f-bddb-d8a114fa14df	202312291	active	V
290bd05c-df89-4a3a-a7e4-533e97a2f484	202312293	active	-
23789e0a-710a-4b6d-b806-3d648de5f7f0	202312337	active	-
a97b323c-aea5-450b-b15d-0378a68d23b9	202312338	active	-
938de5f6-18ea-419e-9d3a-f29762f355f9	202312358	active	-
caae0c71-41a7-42c7-865f-789471253b66	202312363	active	-
8ad36b69-37c4-4f79-bac9-81aa9ca35608	202312372	active	-
4ac32501-9f9f-4af3-b802-59c9e40280d8	202312473	active	V
477bbb64-6a14-4626-9c8f-6513a69ae300	202312567	active	-
240c3fed-0c8f-455f-a180-c8ae86f1daae	202312621	active	-
061c4f2b-fc69-470c-b2dd-5e7cfa6e86fd	202312818	active	V
b220c871-0ec7-40a0-a9f0-1f0357d88153	202312823	active	V
1823b0fa-51f4-42f8-9f1b-0f3ddc6b571d	202312880	active	-
8bd96886-d1b3-4f80-a781-3e59a38c2677	202312926	active	V
2158ab6b-85aa-4a47-a79f-a05ab373c020	202312951	active	V
61f5642b-738f-49bd-9077-4d91929edccd	202312966	active	V
e603f460-aa91-4963-bd19-256295ffad24	202312974	active	V
2c588c2a-1870-40e8-b7e4-6cb1b732b8df	202313018	active	-
bcf46637-3cf0-4ba5-acb3-6711d045ebb3	202313405	active	V
2d937198-9194-472d-9b33-8196f6efcf7e	202320143	active	-
9af32662-7fe0-425d-869e-c98968c5d86a	202320309	active	-
1fcfa4df-6307-41ba-b4d9-3761bf13e51a	202320347	active	-
257990d6-3437-4375-a6bd-a35423ade037	202320359	active	-
354949b0-5878-458a-bf27-6edee377edc9	202320449	active	-
2353623d-9f9b-4811-a5e9-ca719d6bfd2d	202320457	active	-
a202e3b4-ca6d-4125-baa4-a73571bcabfa	202320458	active	V
19d52046-99ba-4e23-a33e-e3892e3c4ff8	202320555	active	V
25104d32-7bdb-4a23-b4a6-bf9149de9f03	202320738	active	-
b380f9b1-897a-446c-82a8-098a8f591dee	202320806	active	-
6fd1b2b2-0243-49ff-92e2-987282eaf6f0	202320808	active	-
8dd843e6-c29c-4054-8515-d59f57c82af7	202320814	active	V
fe316346-7fe4-4b10-b2ac-077c3426179a	202320825	active	V
247de8de-6c50-43a7-b3fb-3fd6a2424fc5	202321121	active	V
ba9c68b0-3b3e-4d94-a21d-98a7d1bbda11	202321264	active	-
e02c6f3a-fb4a-4116-aaa2-cfaa5964f26f	202321337	active	V
30449ad7-74e7-483f-8197-a64c57e17933	202410064	active	-
786e3171-9ca9-418b-8be8-a64b368cb6e9	202410119	active	-
929b76b6-d257-4f94-83e3-bb3442971256	202410144	active	-
c573c34d-4bce-4fef-a3dc-0404f01afda7	202410219	active	-
d7fb3f9e-aa1f-493c-b2e6-0becd4a6b66d	202410263	active	-
64076b87-faaa-4b1f-9210-000532823457	202410295	active	-
fec755bc-1edf-4dc2-8f51-a113239e5c5f	202410331	active	-
5d1f5ecc-035b-493f-92b4-defa2ada7ef4	202410360	active	V
3fa4eb4f-78db-451a-b42f-7de04f0ae985	202410365	active	-
d03eef20-561a-4545-a7a4-e5800081ff4e	202410386	active	-
dca55ed1-1d28-4310-bd42-59da34c74abc	202410390	active	V
5752256a-631f-4c8a-b1cd-80e10eaab3fc	202410405	active	-
03b965ae-997a-4b69-a129-af91fe161464	202410410	active	V
3daeda8e-dd3a-4bc7-915c-9eef0a3c9cbe	202410425	active	V
63d6685d-1d18-413f-a371-dfd55a3616dd	202410429	active	-
b476f37a-a1c2-403d-8f9b-d747f8ea2ed4	202410528	active	-
066f13d4-18c3-4f75-9fa2-f3d357bb5504	202410594	active	-
083ecdf3-fa60-4424-a945-60b75e9db1e4	202410596	active	-
eae2f793-f639-4625-95c5-98ecd1df65f8	202410598	active	V
acb624a0-0e93-4384-991a-485da6722b88	202410637	active	-
1cbc0a34-b771-4d44-9d9e-83380b994ddb	202410821	active	V
fe7c1a54-ed6d-4fec-8918-f7c2418b2006	202410923	active	-
b991d6e1-3f5a-4fda-9931-bf4ff0dab7e4	202410924	active	V
3681da68-97a4-4a2b-9599-f3b869d7122c	202410947	active	-
cd0beec1-80c0-4e8b-abb3-b55ee42cae69	202411018	active	V
9f7fccdd-51c0-42f6-a564-4b34f5bf1248	202411068	active	-
30f9352b-c476-4be7-b67b-4b72d0645e5d	202411074	active	-
6ba61d77-cb27-4a4b-be0c-6cf5925d9349	202411078	active	V
4c7cf940-4ad6-4a8a-ad67-b2a295564805	202411212	active	-
f0baa743-a717-42fe-b094-744ad85a556a	202411307	active	-
dc7da27d-f755-42eb-a383-18d421078117	202411515	active	V
513c8d62-7ea8-43d9-af2a-8a1148b89758	202411540	active	-
634f914e-494d-4559-8220-27880eb2b981	202411541	active	V
14dcfa43-3e35-4305-9303-a7ac902b28bf	202411647	active	-
3f132c6a-23ea-4f8d-852c-21e548c1dd95	202411762	active	V
c8a843e1-7b13-4276-afe4-80b530f32ce3	202411951	active	V
467fe13f-f074-4a80-b76c-0511d83030dc	202412071	active	-
af0a1d58-cdc7-4392-8df2-8ae9902c09f4	202412082	active	-
d1d6183b-975b-4dcc-9b46-3c839c004b4d	202412313	active	-
2c610b4b-2a61-41cb-bf7f-87c6c33cc6e4	202412401	active	-
0ede64b9-a050-4377-8c92-3273806c99b2	202412445	active	-
7f78012d-c1da-4bb0-89f2-465d60cd8746	202412460	active	V
36245198-9b93-48f1-a5f9-9fe660b0eef1	202412561	active	-
3f1ea101-c534-485e-af5e-bd1413db5ca5	202412603	active	V
43f48a8f-5741-40e6-bff3-7818d831f262	202412635	active	-
2fbf3ba9-040d-4e4b-ab22-3ca5506396a6	202412637	active	V
49975ed1-0cd0-4727-95ab-4ef011dc9d52	202412639	active	V
0d53692c-c698-462a-aec3-55ece25ed8ed	202412649	active	-
954442c1-e6bb-4235-bf15-2a947185cd4a	202412652	active	-
4bf59b39-364a-4c32-8d6b-580d36b52924	202412844	active	V
90613539-d0d3-4781-981e-3f5c9d118fb7	202412857	active	-
03b49c3a-24b3-4a5d-8054-ce905714e7e3	202412898	active	-
e3042ac1-29c2-40cf-b40c-7ef0a8bba285	202412917	active	-
263816f8-1830-42b7-8f1b-1d4ea8dc9555	202412937	active	-
c9bce5ae-36c5-4d0e-90a5-d0401e8fcb73	202412970	active	-
5c9bdaf9-1a72-4e4e-b271-c8f41583fb6b	202412975	active	-
870b7969-d253-467a-a64e-8a97037b467b	202412983	active	-
be587b1f-2c22-4d12-b1b2-e79a2f0403e6	202413016	active	-
1d48f13d-7fef-4244-9928-2faa5d43bb72	202413055	active	-
42bce4fd-0e2e-49b6-aded-cda42d2bb068	202413087	active	V
696ac20d-6cdb-4fab-9e48-8be96b925bb5	202413095	active	-
54e66c7b-a2f3-48af-939d-f7fd6195ba1f	202413276	active	-
9d5916a1-07ef-4541-9272-53e9d9245e0a	202413437	active	V
0869e3d8-6dc6-4d07-87b8-2444ca6db513	202413491	active	-
261bf393-e3c6-4ee5-a143-d167e1da8860	202413621	active	-
e0472174-894c-44e1-8eef-e5f189c2f254	202413638	active	-
60a004ba-b2dc-4a9b-8f40-1a99808fa5e6	202413643	active	V
763812cf-4dd3-4589-a63a-f20f68e1a7f8	202413685	active	-
3a78e97b-e420-4480-9deb-c3065557e254	202413804	active	V
23216936-7f4b-4f95-ab2d-6de689da4583	202414082	active	-
4202bbdb-6af9-41fa-9590-aa74a341f2a7	202414181	active	-
3cc62231-d39a-4b95-b7c0-8717eb60ec6f	202414292	active	V
dd658449-9831-4a4a-a3ee-6544853c685d	202414436	active	-
8af7d843-d6d4-4cc6-9cea-b7ba849c191a	202420005	active	-
104e7b53-6abb-4206-a724-6488108c9a7f	202420007	active	-
90ad343f-349b-44fe-b506-eaf61a2706d6	202420542	active	-
1e7ec8cf-2bdc-48c0-a699-1c1299232ba9	202420544	active	V
c4eeff29-2fd1-4462-9dcf-bf95e99cac77	202420757	active	-
7ea04636-65a2-4445-8f02-e9e963a3f01d	202420846	active	-
e7ca9e4a-0ff5-486f-9807-d928650d8219	202421135	active	-
2f231fb5-45a4-45b1-972a-797598bc98ff	202421179	active	-
e4f9e6c8-b560-49e8-a851-045cba097073	202421188	active	V
fa289760-40a5-49bf-bc31-a9f946f1ef3c	202421196	active	V
40685922-0456-465b-a3ba-18fccb959833	202421197	active	V
f426d689-9a4f-4c96-9220-55aa0eeb634e	202421211	active	V
2504c084-af16-4ea9-bd1f-3475738896dd	202421212	active	V
036b5b88-5bb9-4250-8e56-3d7db9ae53b2	202421249	active	V
272596f6-b6da-4ec5-ae33-32357906330e	202421264	active	V
6b82d364-ebfb-469f-aa08-c2b3866c96ea	202421273	active	V
29cf5bf1-6495-441f-b0d3-33c5034b6d2b	202510147	active	V
676a2ccc-d024-48fc-967d-17a233f3aa83	202510221	active	-
b5ac47e9-c294-4a45-9f88-b1271cc20f87	202510222	active	-
0830751e-0bd1-4df5-9a00-093768dcff29	202510237	active	-
ee987993-3aed-4096-ba60-04b337957d6a	202510312	active	-
5a7c3837-f016-40df-8455-cd3c292cf44e	202510359	active	-
d383d1c5-02d6-41d7-8143-032d202b852d	202510577	active	-
dee417be-3a5c-4206-880c-be2edd8f28d0	202510594	active	-
58f02427-9629-40c5-a3e2-1efeb1dd2e30	202510613	active	V
38ea4446-12f1-4c06-8f03-d0c6cb6af175	202510677	active	-
99cde2f5-3367-4287-915f-e13663eab21a	202510755	active	V
d25a1aeb-13f8-47d5-91a1-f40757f286c8	202510987	active	V
d7d00364-53b5-47f3-bac8-7349300ff422	202511055	active	V
b09a4c46-ce8d-430b-94fd-bf4f9a43977a	202511180	active	-
10558e1c-7257-4fbd-b133-b76328dcc98c	202511250	active	V
d2af95ee-9aca-44f7-a15a-7e3f086d31ad	202511263	active	-
0946540e-79d9-4f1d-8d37-a2fb93953a34	202511265	active	V
c57940f1-c721-43df-90fc-77a626b37b59	202511292	active	V
a8352250-7627-4414-8e54-0b7df86e8770	202511303	active	V
12b28803-3c9c-4260-aebb-ef13ad50c3d5	202511482	active	-
357632f1-72b6-4a91-a318-ff587abdabaf	202511483	active	-
75c2ed18-26b6-4561-8078-0f623d6033ad	202511593	active	-
f053e514-06ad-4117-a611-bf0e625dca5c	202511594	active	V
4218bb31-8dcf-4119-9880-46b5cc32b63c	202511925	active	V
a835fdfd-07a0-4d37-a64e-5a1c5c77d937	202512202	active	-
250af485-fe63-4048-8c5f-8351a2dacf79	202512231	active	-
59455429-312c-4b09-a885-da9aa84393fe	202512245	active	V
56a3383a-54fe-4140-9d1c-0f7ff4031590	202512299	active	-
377018c6-1d88-4aaa-81a1-137939a37452	202512635	active	V
b799142f-f0b5-428c-8ab8-ae6186848c09	202512821	active	-
2ca10e64-ba8e-4822-a5a0-6dbf16a1c285	202512891	active	-
e06a5a2f-3acd-4505-b686-c5bb07f224c8	202512912	active	-
a7b7beec-0bab-477f-b66f-ba6a246c3900	202512931	active	V
9ee07a5b-c0d9-4695-b04e-3ba1cd3135b3	202512935	active	-
ec0441ff-f9b7-4ef5-bcc1-efad87feb6be	202512949	active	V
880bd56e-a312-4881-803e-1a0eb4ea96e8	202513094	active	-
1e40b587-4846-45d3-a351-95b24b586bea	202513142	active	-
701fa249-8e0f-462a-823a-51ef6bb8d8bf	202513188	active	-
84bc0be2-59ae-4d03-9479-7377f161f1ea	202513561	active	V
da963e8c-d2e0-4ae9-861b-4b44df079da0	202513565	active	V
3a86d7e9-6c5a-40fa-90b1-db518304121f	202513610	active	-
fda93ab0-5212-4b3c-9228-978cd8acee98	202513625	active	-
8539ac02-b788-4d9d-8057-39b5dfdf32b6	202513627	active	-
4a10e061-c40e-429b-868b-55b51234db06	202513637	active	V
aec210ca-205d-467d-8c19-45980880a0ee	202513682	active	V
7d3af621-aa18-4dfa-99c3-9179f97d7dfa	202513743	active	V
78c1394d-5b51-4fc8-9815-b6d6c657fd69	202513786	active	-
064ba969-5336-42b5-910f-26f96b2c080f	202513817	active	-
25365c70-f0bf-4164-bb96-d8bd6a8f1886	202513857	active	V
324597fc-0aba-4544-a2ed-6e6e0e83c053	202513974	active	V
5c3a9b37-abc1-4b75-a922-381cad1ba2b6	202514026	active	-
feaccc1e-7a1a-44b0-a880-bc4afae053bb	202514138	active	V
54830e21-934b-4dce-aedd-812fd9b089ad	202514444	active	V
ee85c0bb-624f-4b50-9522-2867115bc99c	202514503	active	-
a3e90a2c-eca0-4f50-a918-ab40b2e7a209	202514504	active	-
314d8cf7-64ff-4ff6-bb9e-11053bde6b39	202520020	active	-
302927f4-d39f-4ffd-97a8-cc41c5f31038	202520049	active	V
bc3b53f9-af5d-4f7d-b879-988be11f28ea	202520070	active	-
04a53ffa-ec4e-43c2-a446-97b94981efd4	202520081	active	-
84bc38b1-f039-4218-92da-79bf5a01d9b0	202520359	active	V
2f3d46cb-dcb7-47bd-8d75-421e4d9e9332	202520430	active	V
2232923b-dacd-4b7e-9fd3-5e27796f33cb	202520569	active	V
152cb2bc-b580-4103-9608-816ea1505605	202520920	active	-
298ff34c-276f-4fa8-bfb9-f429065997f0	202521176	active	V
2fc7ba8b-f940-44af-8f55-5e9472a4b382	202521211	active	-
a61f172a-cabd-4646-9cb6-a2e37eee013a	202521215	active	V
b27e0b4d-c028-4b11-ac9f-e917d988c632	202521264	active	V
3dea34fa-672c-4f3b-9640-7631feb049e2	202521357	active	V
13d8834d-f8bf-4c9f-875c-8dedf16cc7fc	202610080	active	V
e70314d1-36bd-4c9b-830e-db18acf57ecd	202610383	active	-
6ebed02f-4a07-45ca-8a91-921248e545b2	202610403	active	V
5a305d94-ffd9-4d47-a80c-55990d4be953	202610501	active	V
12069243-ae12-45dc-be88-8a0004bb1638	202610541	active	V
7fbd9e83-2124-4815-8e2f-f2653b3de009	202610689	active	V
4fe819c0-dc67-4a5c-996b-80f84d623bbc	202611276	active	-
d174da36-1b5a-4a82-84fb-fe0bd270a24b	202611279	active	-
39e0accb-a992-4595-a4ad-4315eb14d2f1	202611344	active	V
8df9822e-d9b8-4c28-85e8-fc7bf1c44620	202611373	active	-
7fbd4c0e-4b80-4234-96b8-38add57a7c64	202611432	active	V
134d77b9-2c1d-4e7c-854a-559a12610ec5	202611460	active	-
2c80c106-8291-4dcb-869c-b99c6acc8803	202611565	active	V
7803a762-9ceb-4c14-ab4a-a670867e780c	202612052	active	-
a3753309-c9ae-403a-b842-f067322db905	202612131	active	V
2de97739-c314-4dd0-bcdf-ad0028c91a6e	202612616	active	V
182a0069-c22f-4aca-a76d-56a1036bf7d3	202612792	active	-
376de81f-5b45-48fb-a648-792822681f38	202613018	active	-
32cc91c9-c56d-4167-a597-1793e1ab39db	202613132	active	-
8bfec1bb-48a0-4472-a1c4-971a7df0b331	202613450	active	V
b1abc094-602c-4510-99b7-21c94706ad26	202613498	active	V
98ce12f9-68ac-4c5b-86e4-0877346a6fc6	202613999	active	-
aaa38088-6dd0-43be-99d5-449dce54ff48	202614021	active	-
751c10ef-66b7-409f-99b5-0b4f2d1deb69	202614022	active	-
603c0707-d858-402a-a031-345bc2b068ca	202614356	active	V
d578d4d8-2dcd-4300-b057-01b1466253e0	202614753	active	-
7cbfbbc2-54a8-426b-b527-21dff3262eb8	202614754	active	-
8eba68ce-0717-4482-9cdf-dbac026ff5d2	202614833	active	-
9d061641-9345-40c0-96a6-cbcb94165bab	324103122	active	V
25ffc8eb-5f00-4305-8658-b56874caff15	324111080	active	-
37626691-b61f-4cde-ba5c-1a160810a6f4	8610030	active	V
ba73a07f-7648-45ac-a258-edc2516bd18c	8810002	active	V
430ec90d-ac1f-4145-84fa-1c7c91e15dbb	8810250	active	-
8d238f8b-12eb-4bec-a57b-7fd248f920d3	8910324	active	V
850ed31f-15a7-41b1-a260-971ff1fae1d0	9010004	active	V
4dcfd8ab-8ba1-4d9c-bd52-074336e1bcee	9010360	active	-
3838aae3-b75c-420d-8ec5-2e29d05ca3d8	9010464	active	V
2218bd96-1261-40a1-a6f2-31d563baaf2c	9110003	active	V
eb4cfd6e-637c-4cc3-b8d7-2673ccc36d56	9110177	active	-
c0b181ac-f1b3-4045-9989-df4c83e96c23	9210011	active	V
4205bd30-0677-45c9-9254-63f5b116d287	9210032	active	V
88e1a5c1-6ad4-4351-8964-d8e774fe50b4	9210069	active	-
9b5ad650-f00b-485e-a7ef-b2f8c76ee507	9210225	active	V
e88479fa-cdb5-4f16-b50c-19c8550ddcba	9210255	active	V
950118a2-61f3-4cb9-aea7-831f0bae49f4	9210324	active	V
7c9fae5f-f5de-4932-a74b-2c1830e287aa	9220007	active	V
bdc14f5c-eedd-49eb-9c68-820b3b7ba903	9310053	active	V
3448c7a8-dfc7-4b9b-a590-fa9fad8c5397	9310119	active	V
0e64abbc-9d76-4a2a-9eee-7da5362100cd	9310236	active	V
7b2b4e23-2b8e-415e-aa95-abafa146063e	9410145	active	V
d8fab68c-76df-418c-83ed-04dccbfc23fc	9410260	active	V
29bdad20-b9ff-4d69-9e28-3fd4783a9478	9410476	active	V
2d7bb5f1-a4c9-4f92-8117-e3716ac36b9f	9410586	active	V
ec1aabb7-5833-446a-8ce1-51bf666dced5	9510026	active	-
3322ab1a-5dfc-4b5f-920b-8b9bcc99b45c	9510311	active	V
af19565a-d603-42fc-86c3-4cf5aa94fffa	9610104	active	V
5fc85a63-95d3-4c9e-bbbf-42c1907ef8ef	9610229	active	V
6b04d274-b94e-4a65-9f60-075d2ab3fdca	9610240	active	V
aa865968-2642-4c5f-a100-5314d87aebd5	9610257	active	V
86d233f9-0d26-4408-8877-ed9162405d62	9620015	active	V
be057849-7db3-49cb-855a-68cbdbed4bb3	9710064	active	V
fde35a32-b4c0-419c-a175-68710a72c1e5	9710090	active	V
dd47213f-e959-486b-a1ad-d1915deedb2c	9710096	active	V
55228fda-8c25-451c-a16f-d90accedaa84	9810042	active	V
1647f1a1-6d78-478c-8391-c9e0b9004ea1	9810049	active	V
64e5c24f-c1ac-4fb8-aca6-4f6d25504f9e	9810185	active	V
963a22ea-04b0-4ee4-a392-003df81d465b	9820009	active	-
4da1883d-27a3-4d36-8ea3-0114364a5fc4	9910035	active	V
9363363e-77c1-4ec5-b32b-d3cfb6f01e32	9910144	active	V
12259633-cb57-4c7f-8e28-cdd80047f97a	9910182	active	V
fa26c166-5885-4f8d-9fd7-ff9482abd126	9910191	active	V
afbdf71e-3883-41f4-ac67-3b55adb08abd	9910307	active	V
2a7b25e1-f4b5-4c7e-b165-64b4187864e3	9910381	active	-
d264a576-acf2-424d-9d30-9ae341284886	9920028	active	V
